# Summary
file	blocks	japanese_runs
SLGINIT.DAT	0x360E550	130	跏觸跏 | 跏詛跏襯跏詛 | 跏觧跏 | 跏觚跏 | 跏詆跏
SLGINIT.DAT	0x360EC90	23	跏諤跏諤跏諤跏諤跏諤跏諤 | 跏諤跏諤 | 跏諤跏諤 | 跏諤跏諤 | 跏諤跏諤
SLGINIT.DAT	0x360ED90	17	跏諤跏諤跏諤跏諤跏諤跏諤 | 跏諤跏諤跏諤跏諤跏諤跏諤跏諤 | 跏諤 | 跏諤跏諤 | 跏諤
SLGINIT.DAT	0x360EE10	29	跏諤 | 跏諤 | 跏諤跏諤跏諤跏諤跏諤跏諤 | 跏諤 | 跏諤
SLGINIT.DAT	0x3615800	2	皆繒 | 皆繒
SLGINIT.DAT	0x3616640	1	囮劔
SLGINIT.DAT	0x3617250	1	仭矚
SLGINIT.DAT	0x36178A0	1	蝓愾
SLGINIT.DAT	0x3618320	1	劔勦
SLGINIT.DAT	0x3618610	1	畯銈
SLGINIT.DAT	0x3618920	2	吏劔 | 吏劔
SLGINIT.DAT	0x3618CF0	1	劔劔
SLGINIT.DAT	0x36190E0	2	吏劔 | 吏劔
SLGINIT.DAT	0x36194C0	2	劔勦 | 劔勦
SLGINIT.DAT	0x36197B0	6	獷瀇 | 畯惞 | 滂令 | 劔勦 | 勦冽
SLGINIT.DAT	0x3619DB0	2	叔穐 | 朎羆
SLGINIT.DAT	0x361A3C0	3	吏劔價 | 乖駅 | 朎莟
SLGINIT.DAT	0x361A860	5	畯惞 | 渝令 | 勦冽 | 朎莟 | 飭囮
SLGINIT.DAT	0x361ADE0	1	乖駅
SLGINIT.DAT	0x361B3D0	3	劔飭 | 侭噐宥 | 洄畯
SLGINIT.DAT	0x361B9E0	1	獷鋧
SLGINIT.DAT	0x361BDA0	3	曺劔 | 順劔 | 囮劔
SLGINIT.DAT	0x3629790	30	歓閒 | 嬉櫓 | 俉鞍 | 案篆 | 値貲亙
SLGINIT.DAT	0x362C0A0	1	暢柴
SLGINIT.DAT	0x362C380	16	ステ | チリ定義 | チリの個数 | 存在半径 | 近クリップ距離
SLGINIT.DAT	0x362C7C0	854	通信 | タクト | 後半ステ | ジ用 | 使用ステ
SLGINIT.DAT	0x362DBC0	4226	使用ステ | 章用 | から変更のあったセリフは | 世間話 | のみ
SLGINIT.DAT	0x36337B0	4259	使用ステ | 章用 | から変更のあったセリフは | 世間話 | のみ
SLGINIT.DAT	0x3639A50	4275	使用ステ | 章用 | から変更のあったセリフは | 世間話 | のみ
SLGINIT.DAT	0x363FCC0	4340	使用ステ | 章用 | から変更のあったセリフは | 世間話 | のみ
SLGINIT.DAT	0x3646060	4317	使用ステ | 章用 | から変更のあったセリフは | 世間話 | のみ
SLGINIT.DAT	0x364BB90	533	使用ステ | 皇国軍一般艦長より入電 | マル | 予備 | マル
SLGINIT.DAT	0x364C7B0	1677	ステ | ジ定義 | ファイル | ステ | 総合
SLGINIT.DAT	0x364EDA0	275	無口さんより入電 | 気力補正レベル | 条件 | 命令了解 | メッセ
SLGINIT.DAT	0x364F320	5825	エンジェル隊パイロット定義 | ファイル | カラ | オブジェクト詳細度への対応に伴う更新 | 追加分フェイスを定義
SLGINIT.DAT	0x365E050	128	エオニア軍パイロット定義 | ファイル | カラ | オブジェクト詳細度への対応に伴う更新 | 全パイロットを定義
SLGINIT.DAT	0x365E600	2	のアクセス用 | ここまで非
SLGINIT.DAT	0x365E890	135	の桁以上が | になります | の若いものを優先して発音します | ン外減衰のない音は内 | 外部コ
SLGINIT.DAT	0x365F7A0	279	ファイルテ | ブル | ビット用 | パス | プン
SLGINIT.DAT	0x3660470	225	機必殺技性能表 | ラッキ | 発動距離 | 発動距離 | 通常砲のインデックス
SLGINIT.DAT	0x3661220	5032	エンジェル隊ユニット定義 | ファイル | を埋め込み | ユニットシンボルの項目を追加 | 情報画面関連の項目を追加
SLGINIT.DAT	0x366C560	5623	エオニア軍ユニット定義 | ファイル | を埋め込み | ユニットシンボルの項目を追加 | 情報画面関連の項目を追加
SLGINIT.DAT	0x36789B0	9316	武器セット | 埋め込み | カラ | オブジェクト詳細度への対応に伴う更新 | 速度を
SLGINIT.DAT	0x3684CE0	13	斌弊 | 液釮 | 斌弊 | 斌弊 | 斌弊
SLGINIT.DAT	0x3685C80	60	ヒットマ | ム系 | ヒットマ | ム系 | ヒットマ
SLGINIT.DAT	0x3685EF0	5	のアクセス用 | ここを変更したら | を同様に更新してリビルドする | メイン側で扱うシンボル名は | 文字まで
SLGINIT.DAT	0x3686B90	231	汗偰 | 些菫 | 料っ | 糎朕 | 太悟
SLGINIT.DAT	0x36A2ED0	281	誌燥螺 | 朽縁祷 | 居綜揩 | モ試送 | 棟乢
SLGINIT.DAT	0x36AC8B0	104	樢珱 | 珱珱 | 恰瓠 | 陪瓠 | 炊眤
SLGINIT.DAT	0x36B3110	271	沺卦 | 麿嵶 | 柱月 | 賜末將个 | ホ血侍將指
SLGINIT.DAT	0x36BEF70	476	鵁楨 | 粤韃 | 糒翕 | 鞨脛 | 顏楨
SLGINIT.DAT	0x36CCE70	970	粕箸 | 粐粐 | 簽粢裔袙 | 粮靜 | 粫韲
SLGINIT.DAT	0x36D70E0	80	蠻皞 | 翔軍 | 翔軍 | 翔牙 | 釥劯
SLGINIT.DAT	0x36DA7B0	327	僞膩鎤 | 僞膩鎤 | 翕惣 | 玲静 | 玲静
SLGINIT.DAT	0x36EE410	68	洞丐 | 笊漠 | 侍璽 | 寐力 | 湘汯
SLGINIT.DAT	0x36F2890	852	鉗蓊 | 蒹聨鱠 | 鉗砌矣 | 鞦鉗 | 矣菁
SLGINIT.DAT	0x36FE0E0	7	萸嗷 | 鳫随 | 壊詹 | 踉醯 | 比酖
SLGINIT.DAT	0x3700D80	3	刊逗彫 | 少沃逃 | 憧梳
SLGINIT.DAT	0x3702E20	9	試淘轄 | 沱署 | 怺ビ | 蓖湜獨 | 櫢袙
SLGINIT.DAT	0x3703B20	15	モデルタイプ | 詳細設定 | 表示モ | ライトフラグ | スペキュラフラグ
SLGINIT.DAT	0x3703D10	2	座標 | 重み
SLGINIT.DAT	0x3704140	100	妊竟 | 瞭頴 | 妊竟 | 妊竟 | 拌估
SLGINIT.DAT	0x3719490	75	交ゥ | 交ゥ | 交ゥ | 交ゥ | 交ゥ
SLGINIT.DAT	0x3722D80	35	勺氾 | 勺氾 | 勺氾 | 竅達拑 | 竅達拑
SLGINIT.DAT	0x37267D0	3	裟髮 | 淦鷯 | 酥叛
SLGINIT.DAT	0x37275E0	65	モデルタイプ | ティクル設定 | ティクルタイプ | 発生アニメ | ションパタ
SLGINIT.DAT	0x3727BC0	55	ョ瑞ホ | 鵠繭着中 | 炎持擂 | 藻椏怨帖嚼 | 序筈
SLGINIT.DAT	0x3729D90	72	葦靉牌閣 | 幡杯 | 滋杷 | 顯橾 | 怺幡
SLGINIT.DAT	0x372CF40	3	裟髮 | 淦鷯 | 酥叛
SLGINIT.DAT	0x372D650	1	砲機砲機砲機
SLGINIT.DAT	0x372E080	65	モデルタイプ | ティクル設定 | ティクルタイプ | 発生アニメ | ションパタ
SLGINIT.DAT	0x372E660	46	ヱ答芙拠 | 数宕 | 漁屬搦復雷禦撓蛍 | 恍勞 | 慈椨
SLGINIT.DAT	0x37307F0	67	間喃 | 謡循 | 岶孰 | 暢擁 | 橫瞼
SLGINIT.DAT	0x37335D0	46	ヱ答芙拠 | 数宕 | 漁屬搦復雷禦撓蛍 | 恍勞 | 慈椨
SLGINIT.DAT	0x3735960	1	砲機砲機砲機
SLGINIT.DAT	0x37363B0	2	粢鮨 | 匯狎
SLGINIT.DAT	0x37369C0	74	吩竸 | 盖稚 | 栽逧 | 陳雲 | 壁用
SLGINIT.DAT	0x37398E0	4	堕疱 | 腺疱 | 堕疱 | 腺疱
SLGINIT.DAT	0x3739A10	6	供漕愴韜 | 搨厭 | 犁激 | 岷貌 | 殳長
SLGINIT.DAT	0x373C5A0	188	モデルタイプ | ティクル設定 | ティクルタイプ | 発生アニメ | ションパタ
SLGINIT.DAT	0x373DD10	22	殉覧 | 擘率屁 | 泊ノ | 卵往 | 琺韆鈕瞋
SLGINIT.DAT	0x37402D0	103	銖濾 | ベ試 | 叙圄 | 研沂柁 | 刮供裸
SLGINIT.DAT	0x37438E0	83	視恷緒 | 氓伏 | 庶抹 | 久硯 | 剿亰
SLGINIT.DAT	0x3757340	188	モデルタイプ | ティクル設定 | ティクルタイプ | 発生アニメ | ションパタ
SLGINIT.DAT	0x3758AB0	22	殉覧 | 擘率屁 | 泊ノ | 卵往 | 琺韆鈕瞋
SLGINIT.DAT	0x375B070	103	銖濾 | ベ試 | 叙圄 | 研沂柁 | 刮供裸
SLGINIT.DAT	0x375E680	83	視恷緒 | 氓伏 | 庶抹 | 久硯 | 剿亰
SLGINIT.DAT	0x37612B0	188	モデルタイプ | ティクル設定 | ティクルタイプ | 発生アニメ | ションパタ
SLGINIT.DAT	0x3762A10	22	殉覧 | 擘率屁 | 泊ノ | 卵往 | 琺韆鈕瞋
SLGINIT.DAT	0x3764EA0	5	沓蘚 | 個蘚 | 個蘚 | 沓蘚 | 沓蘚
SLGINIT.DAT	0x3764FE0	103	銖濾 | ベ試 | 叙圄 | 研沂柁 | 刮供裸
SLGINIT.DAT	0x37688C0	188	モデルタイプ | ティクル設定 | ティクルタイプ | 発生アニメ | ションパタ
SLGINIT.DAT	0x376A030	22	殉覧 | 擘率屁 | 泊ノ | 卵往 | 琺韆鈕瞋
SLGINIT.DAT	0x376CCF0	65	モデルタイプ | ティクル設定 | ティクルタイプ | 発生アニメ | ションパタ
SLGINIT.DAT	0x376D2D0	61	活ペ | 嚴ビ | 蒻鳰 | 鱸赭 | 錘奄
SLGINIT.DAT	0x376F760	64	槝害 | 滓欒 | 宸ス | 骰ピ | 蟶冱
SLGINIT.DAT	0x3772B90	65	モデルタイプ | ティクル設定 | ティクルタイプ | 発生アニメ | ションパタ
SLGINIT.DAT	0x3773DB0	2	擘州 | 竸錬
SLGINIT.DAT	0x3774240	1	釟錚
SLGINIT.DAT	0x3774C80	654	笈鎌 | 菅塘 | 專溜 | 洒剽符 | 泄椄牛赴鴻リ告董杉
SLGINIT.DAT	0x377E010	188	モデルタイプ | ティクル設定 | ティクルタイプ | 発生アニメ | ションパタ
SLGINIT.DAT	0x377F770	103	愿蓖 | 菘徼 | 枻波 | 砠瞑 | 鉗裹裙粃粃矣矣粐聹裹遘
SLGINIT.DAT	0x37824F0	22	殉覧 | 擘率屁 | 泊ノ | 卵往 | 琺韆鈕瞋
SLGINIT.DAT	0x3784AC0	231	児洟 | 椢欄紙 | 刻泣 | 酎閲 | 搏書勦
SLGINIT.DAT	0x378B510	1	ふ廖ふ廖ふ廖
SLGINIT.DAT	0x378C1D0	152	紙紫 | 克涛合 | 試麹 | 等涛桃麹 | 試試俣詩等惧剴涛桃
SLGINIT.DAT	0x378E650	46	活遂 | 血バ | 鋳囑渠汲 | 忠里 | 搭召泓謁
SLGINIT.DAT	0x3790CD0	28	粢鴆 | 將学 | 屁盛 | 複泊 | 柏発
SLGINIT.DAT	0x3794190	29	降采 | 聚裹 | 擣掾 | ョ血 | 薯庶諮髄蕗
SLGINIT.DAT	0x3795CB0	27	愨涯 | 俤彌 | 愰槽 | 命椀 | 閒桟
SLGINIT.DAT	0x3797C70	6	事據 | 薗孱 | 顥鵫聲 | 苑悗 | 櫤釟
SLGINIT.DAT	0x37985E0	45	杉刀圏 | 噛絡 | 怏杉枚 | 刹撻 | 搆騰
SLGINIT.DAT	0x379BBF0	29	降采 | 聚裹 | 擣掾 | ョ血 | 薯庶諮髄蕗
SLGINIT.DAT	0x379D700	6	事據 | 薗孱 | 顥鵫聲 | 苑悗 | 櫤釟
SLGINIT.DAT	0x379E3E0	231	児洟 | 椢欄紙 | 刻泣 | 酎閲 | 搏書勦
SLGINIT.DAT	0x37A44E0	231	児洟 | 椢欄紙 | 刻泣 | 酎閲 | 搏書勦
SLGINIT.DAT	0x37AA1B0	22	試劇 | モ窒 | 繭囹垉翠詞 | 時擯 | 餧靕
SLGINIT.DAT	0x37ABD20	18	資揆 | 矧垓 | 囎支 | 竟浯驎 | 囁頴
SLGINIT.DAT	0x37AD6D0	15	モデルタイプ | 詳細設定 | 表示モ | ライトフラグ | スペキュラフラグ
SLGINIT.DAT	0x37AD8C0	39	黒弗囹 | 荘服 | 炎槃猥 | 條悦 | 酔丕
SLGINIT.DAT	0x37AFFC0	15	モデルタイプ | 詳細設定 | 表示モ | ライトフラグ | スペキュラフラグ
SLGINIT.DAT	0x37B01B0	6	樗供 | 對吏 | 香埖 | 樂瑁 | 葆鰌
SLGINIT.DAT	0x37B0CB0	15	モデルタイプ | 詳細設定 | 表示モ | ライトフラグ | スペキュラフラグ
SLGINIT.DAT	0x37B0EA0	35	演而演 | 焔券漠 | 燈援 | 援嫌曝 | 摧柱囑
SLGINIT.DAT	0x37B2E10	15	モデルタイプ | 詳細設定 | 表示モ | ライトフラグ | スペキュラフラグ
SLGINIT.DAT	0x37B3000	16	膚ボ | 莫蕩 | 楴舜 | 珥硴蓐袞 | 顗釋
SLGINIT.DAT	0x37B3BB0	15	モデルタイプ | 詳細設定 | 表示モ | ライトフラグ | スペキュラフラグ
SLGINIT.DAT	0x37B3DA0	7	俗桾遵 | 享滋 | 鴦浯餧 | 許飭 | 圦復
SLGINIT.DAT	0x37B48E0	15	モデルタイプ | 詳細設定 | 表示モ | ライトフラグ | スペキュラフラグ
SLGINIT.DAT	0x37B4AD0	7	判鋳 | 理岷 | 矼簫 | 酔葬雰楽 | 袁橿賺
SLGINIT.DAT	0x37B5770	15	モデルタイプ | 詳細設定 | 表示モ | ライトフラグ | スペキュラフラグ
SLGINIT.DAT	0x37B5960	40	甑竹 | 込子 | 蕩嫡 | 肇陣 | 乂求
SLGINIT.DAT	0x37B8440	1	遼廖遼廖遼廖
SLGINIT.DAT	0x37B8EF0	1	遼廖遼廖遼廖
SLGINIT.DAT	0x37B99A0	1	遼廖遼廖遼廖
SLGINIT.DAT	0x37BA440	1	格宗格宗格宗
SLGINIT.DAT	0x37BB770	10	躓汗 | 蓋太 | 鮴鍾 | 暙澀 | 暙碣
SLGINIT.DAT	0x37BCFF0	300	銹馞 | 郎溲 | 尿琶 | 旌鮏 | 淼齶
SLGINIT.DAT	0x37C4840	530	幅奏 | 張嘸 | 緒恰 | ヵ團腐 | 馳け
SLGINIT.DAT	0x37D05C0	10	蘇澆 | 曚蘇澆 | 甘蘇澆 | 甘蘇 | 蘇狹
SLGINIT.DAT	0x37E10B0	20	冠辛 | ヴ槍 | 蒹籖袢 | 碆黑 | 忽囀
SLGINIT.DAT	0x37E3760	8	酋汗 | 怕狎 | 鷽鄒 | 羸垈 | 僞狎
SLGINIT.DAT	0x37E4E70	6	匿纖 | 蠖躋 | 僞粟 | 鉱狎 | 霑鄒
SLGINIT.DAT	0x37E66A0	188	モデルタイプ | ティクル設定 | ティクルタイプ | 発生アニメ | ションパタ
SLGINIT.DAT	0x37E7E00	55	ョ瑞ホ | 鵠繭着中 | 炎持擂 | 藻椏怨帖嚼 | 序筈
SLGINIT.DAT	0x37EA660	1	閾蕁閾蕁閾蕁
SLGINIT.DAT	0x37EB010	8	酋汗 | 怕狎 | 鷽鄒 | 羸垈 | 僞狎
SLGINIT.DAT	0x37EC720	6	匿纖 | 蠖躋 | 僞粟 | 鉱狎 | 霑鄒
SLGINIT.DAT	0x37EE0D0	1	如囮
SLGINIT.DAT	0x37EFB50	2	淦僣卆 | 恚寮
SLGINIT.DAT	0x37F01A0	3	鞆ぞ | 塾匸 | 榎僚
SLGINIT.DAT	0x37F07E0	1	命袂
SLGINIT.DAT	0x37F1B60	266	跨詰 | 坪姉 | 佩粛 | 最駿 | 晨賴
SLGINIT.DAT	0x37F7AC0	27	薈伽 | 砕誓 | 明拇 | 明楹 | 颪寮
SLGINIT.DAT	0x37FBA00	6	坥萓 | 罇鄒瀦 | ゆ弊 | 粢鮠 | 崟饕
SLGINIT.DAT	0x37FE130	5	弊忞 | 鋗蠕 | 凌泡 | 曼貎 | 弊鑠
SLGINIT.DAT	0x37FFAF0	8	俟晦俟晦俟晦 | 髪拶髪拶髪拶 | 顆就顆就顆就 | 処但処但処但 | 耙鄭耙鄭耙鄭
SLGINIT.DAT	0x38011C0	188	モデルタイプ | ティクル設定 | ティクルタイプ | 発生アニメ | ションパタ
SLGINIT.DAT	0x38029A0	102	克轟 | 活轄雌梼決血劫 | 轄克灯涛総綜酷桝号 | 轄克縛俣当俣迄枕轟活滑活滑活 | 轄雌繭椢棍椢棍当末桃穴轟麹詩訣克喝
SLGINIT.DAT	0x3804D10	46	恙於 | ヰヨ | 痩ユ鉢克藷 | 争等虚ョ麻 | 濠鋤緒雰囗棠燈
SLGINIT.DAT	0x3806DD0	15	襲悃板 | 泄蝕 | 个梳 | 汯鴿撝 | 据推
SLGINIT.DAT	0x38082C0	493	酷格 | 鎌匝 | 憎嘯 | 椙噪 | 椛囀
SLGINIT.DAT	0x3812CE0	188	モデルタイプ | ティクル設定 | ティクルタイプ | 発生アニメ | ションパタ
SLGINIT.DAT	0x3814300	10	蘇澆 | 曚蘇澆 | 甘蘇澆 | 甘蘇 | 蘇狹
SLGINIT.DAT	0x3814870	391	敝汾 | 裲眷 | 敝掏皇 | 顥裴裹 | 髄庚
SLGINIT.DAT	0x3824080	188	モデルタイプ | ティクル設定 | ティクルタイプ | 発生アニメ | ションパタ
SLGINIT.DAT	0x3825D30	188	モデルタイプ | ティクル設定 | ティクルタイプ | 発生アニメ | ションパタ
SLGINIT.DAT	0x38273C0	188	モデルタイプ | ティクル設定 | ティクルタイプ | 発生アニメ | ションパタ
SLGINIT.DAT	0x3828BF0	51	廁璋 | 廁璋 | 廁璋 | 乎囮 | 乎囮
SLGINIT.DAT	0x382A410	291	驎馞 | 驎驎髙 | 驎髙驎驎驎髙 | 琅韲 | 肛炅
SLGINIT.DAT	0x382D5F0	46	柊亙 | 柊孔 | 柊品 | 柊孔 | 柊亙
SLGINIT.DAT	0x382E900	235	顥濵鍗 | 韜蔕 | 韆鉉鳬鳬 | 顥濵鎤 | 鉗蔕
SLGINIT.DAT	0x3830C70	71	囮卆 | 囮卆 | 囮卆 | 囮卆 | 囮卆
SLGINIT.DAT	0x38321C0	225	粲鉐 | 趾矚 | 琥鴃 | 琥鴃 | 粲鉐
SLGINIT.DAT	0x3834C00	15	瑾瑾 | 瑾瑾 | 瑾瑾 | 瑾瑾 | 焄瀇
SLGINIT.DAT	0x3835710	217	東束 | 泗棠 | 泝屁屁棔 | 囮棧資 | 東束
SLGINIT.DAT	0x38390D0	29	賻堊 | 賻堊 | 賻堊 | 賻堊猥 | 賻堊
SLGINIT.DAT	0x383A030	45	瑞姓 | 炊姓 | 瑞精 | 姓姓姓瑞姓 | 瑞姓
SLGINIT.DAT	0x383BDA0	56	索索 | 洞卷 | 鵄鵄 | 哇哇 | 索索
SLGINIT.DAT	0x383D460	315	鉛梍懸阜 | 脂勍 | 茁籍 | 厨執 | 琥炅
SLGINIT.DAT	0x3840420	9	廖歐 | 廖歐 | 廖歐 | 廖歐 | 廖歐
SLGINIT.DAT	0x38415C0	212	趾玳 | 蓙籤 | 裹裹裹褂跏跏跏韋韆葹 | 蓙蒿籬 | 跏跏籬珥珥珥瑯裝粐籵
SLGINIT.DAT	0x38445F0	19	桀攸 | 本攸襭 | 廖儼 | 桀攸 | 本攸襭
SLGINIT.DAT	0x3845380	262	裙齏袙 | 粤裹韈韋袍 | 粢粐聽獺 | 跋韈鵰獺 | 鉋肆
SLGINIT.DAT	0x38485A0	6	差斯 | 差斯 | 差斯 | 跚收 | 跚收
SLGINIT.DAT	0x38493F0	215	洄洄泚 | 馞洄驎 | 券劈 | 剩擯 | 髄擇
SLGINIT.DAT	0x384C7E0	3	鄭囮 | 懾懾 | 懾懾
SLGINIT.DAT	0x384CD10	141	嗟辛 | 囹奴 | 帥沈 | 圦奴 | 跋跋
SLGINIT.DAT	0x384F5A0	15	モデルタイプ | 詳細設定 | 表示モ | ライトフラグ | スペキュラフラグ
SLGINIT.DAT	0x384F790	4	獄泯 | ョ魚 | ヘ攀 | 粭裔
SLGINIT.DAT	0x38503A0	15	モデルタイプ | 詳細設定 | 表示モ | ライトフラグ | スペキュラフラグ
SLGINIT.DAT	0x3850590	13	到英 | 晙刄 | 錘勍 | 砠褓 | 彰璧
SLGINIT.DAT	0x38512D0	188	モデルタイプ | ティクル設定 | ティクルタイプ | 発生アニメ | ションパタ
SLGINIT.DAT	0x3852BE0	1	蒭悊蒭
SLGINIT.DAT	0x3853430	6	釭颯 | 釭颯 | 釭颯 | 釭颯 | 釭颯
SLGINIT.DAT	0x3854220	1	釭颯
SLGINIT.DAT	0x38551E0	22	メ琉 | 跛贖 | 尠湊 | 粱鱧鵫 | 淏葯
SLGINIT.DAT	0x3855FA0	14	字剽 | 他煤亟 | 參鰈 | 樺字 | 毖籔
SLGINIT.DAT	0x3856C10	34	篌爆 | 粱玻湜 | 椥獣 | 篆膚 | 犱鮑
SLGINIT.DAT	0x3858760	39	新塀抃 | 酵勸 | 圧遊 | 裳錣 | 吝澡
SLGINIT.DAT	0x385AE00	1	驎瀁
SLGINIT.DAT	0x385B810	3	楞鏤 | 楞鏤 | 楞鏤
SLGINIT.DAT	0x385C1B0	1	蠖但
SLGINIT.DAT	0x385C990	2	旧明 | 併卆
SLGINIT.DAT	0x385D0D0	1	慇蛬
SLGINIT.DAT	0x385DEB0	2	蘚た | 餧奸餧奸
SLGINIT.DAT	0x385E5C0	3	貔蝎 | 誠宵 | 餧奸餧奸
SLGINIT.DAT	0x385EAB0	41	梅律 | 槞袮 | 擽望 | 礁髦 | 薯末柱
SLGINIT.DAT	0x3860D50	15	涇顥 | 圧晳 | 槍楽 | 圧倢 | 褞驎
SLGINIT.DAT	0x38624A0	1	稗敢
SLGINIT.DAT	0x38625F0	47	矯拗 | 命抓 | 治蛙 | 听項採葆决 | 嘩筑漬耿演湃篷
SLGINIT.DAT	0x3865660	6	赶達 | 赶達 | 赶達 | 赶達 | 赶達
SLGINIT.DAT	0x38667E0	12	鎤沓 | 鎤沓 | 赶達 | 赶達 | 鎤沓
SLGINIT.DAT	0x3867A80	14	鎤沓 | 鎤沓 | 赶達 | 赶達 | 鎤沓
SLGINIT.DAT	0x3868E50	14	鎤沓 | 鎤沓 | 赶達 | 赶達 | 鎤沓
SLGINIT.DAT	0x386A330	12	鎤沓 | 鎤沓 | 赶達 | 赶達 | 鎤沓
SLGINIT.DAT	0x386B910	12	鎤沓 | 鎤沓 | 赶達 | 赶達 | 鎤沓
SLGINIT.DAT	0x386D020	6	赶達 | 赶達 | 赶達 | 赶達 | 赶達
SLGINIT.DAT	0x386E820	12	鎤沓 | 鎤沓 | 赶達 | 赶達 | 鎤沓
SLGINIT.DAT	0x3870120	10	苑拶 | 呀滷 | 姦イ | 苑拶 | 呀滷
SLGINIT.DAT	0x38733E0	3	炎沿級沿 | 炎肢 | 脂炎割
SLGINIT.DAT	0x3873C30	41	撓剩白聡試試葬燈劒撼 | 戚鵁耻 | 撕泊笈 | 拒漠擇 | 胯鯡殖
SLGINIT.DAT	0x3876BB0	2	箟伽 | 鰊疾
SLGINIT.DAT	0x3877950	142	モデルタイプ | ティクル種別数 | ティクル設定 | ティクルタイプ | 発生アニメ
SLGINIT.DAT	0x3877FA0	11	恣処 | 將円 | 囎嚮 | 恣鰍 | 沐激
SLGINIT.DAT	0x3878960	23	况長 | 堰委 | 偉洛輪 | 佃祐 | 移緜
SLGINIT.DAT	0x3879A80	12	俤疋 | 肋疋 | 肋疋俤疋 | 俤疋 | 肋牝
SLGINIT.DAT	0x387AE70	12	苑拶 | 呀滷 | 姦イ | 苑拶 | 呀滷
SLGINIT.DAT	0x387F1E0	12	苑拶 | 呀滷 | 姦イ | 苑拶 | 呀滷
SLGINIT.DAT	0x3882350	12	俤疋 | 肋疋 | 肋疋俤疋 | 俤疋 | 肋牝
SLGINIT.DAT	0x3882800	1	戔得
SLGINIT.DAT	0x3883A50	1	囮卆
SLGINIT.DAT	0x3883BA0	22	囮卆 | 苑拶 | 呀滷 | 姦イ | 傚湿
SLGINIT.DAT	0x388A690	65	モデルタイプ | ティクル設定 | ティクルタイプ | 発生アニメ | ションパタ
SLGINIT.DAT	0x388AC20	142	モデルタイプ | ティクル種別数 | ティクル設定 | ティクルタイプ | 発生アニメ
SLGINIT.DAT	0x388B270	58	初歯裡 | 燕甑劭 | 滑匳 | 滑鎌 | 燕鎗劭
SLGINIT.DAT	0x388CB00	67	棔笈悄 | 囹革 | 刧嘗 | 訣慶 | 暑孱
SLGINIT.DAT	0x388D8F0	12	俤疋 | 肋疋 | 肋疋俤疋 | 俤疋 | 肋牝
SLGINIT.DAT	0x388E1B0	65	モデルタイプ | ティクル設定 | ティクルタイプ | 発生アニメ | ションパタ
SLGINIT.DAT	0x388E660	188	モデルタイプ | ティクル設定 | ティクルタイプ | 発生アニメ | ションパタ
SLGINIT.DAT	0x388F9C0	170	猿紫 | 焔酎窮 | 焔瀦舞級 | 演滑轄装囹撫視級演 | 糾牛刻荘風撈亦酎綜濠滑演
SLGINIT.DAT	0x3894E90	65	モデルタイプ | ティクル設定 | ティクルタイプ | 発生アニメ | ションパタ
SLGINIT.DAT	0x3895340	188	モデルタイプ | ティクル設定 | ティクルタイプ | 発生アニメ | ションパタ
SLGINIT.DAT	0x3896840	110	モデルタイプ | ティクル種別数 | ティクル設定 | ティクルタイプ | 発生アニメ
SLGINIT.DAT	0x38970D0	2	仞凌仞 | 仞凌仞凌
SLGINIT.DAT	0x38982C0	1	午烙乍窶謎艢伜諤櫁閠
SLGINIT.DAT	0x3899340	19	実致 | 安漕 | 砲雇 | 雇戡 | 毋蹌
SLGINIT.DAT	0x389B950	13	泝劔辧 | 盥梃 | 菎怺 | 鈐ト | 荅ノ
SLGINIT.DAT	0x389D0F0	36	沆羈 | 蔔洄涇 | 洄涇 | 洄髙 | 萢十
SLGINIT.DAT	0x389E070	2	莉兵莨 | 傚湿
SLGINIT.DAT	0x389E570	259	晦囮 | 晦囮 | 潅囮 | 潅囮 | 潅囮
SLGINIT.DAT	0x38A5130	350	ャ渠粕粕粕緒泣 | ャメメ | 封武封封封武滑割 | 琥韋跏跏跏赳 | 寶渠抬襲
SLGINIT.DAT	0x38ABC50	826	澵澵澵澵澵澵澵澵鉗鉗鉗鉗鉗鉗鉗鉗鉗鉗鉗鉗鉗鉗鉗鉗鉗鉗鉗鉗鉗鉗鉗鉗鉗鈿渼澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵渧澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵 | 籖褌澵澵澵澵澵澵澵澵澵澵澵 | 給月試舶風囹撈 | 粲澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵涬 | 粲澵澵澵澵澵澵澵澵澵澵澵澵澵澵泚
SLGINIT.DAT	0x38B1990	2	痙菎 | 眄捻だ忘
SLGINIT.DAT	0x38B1DD0	194	劔繊 | 劔繊 | 囮卉 | 囮卉 | 窘帆
SLGINIT.DAT	0x38BD530	761	尓枢瑞瑞瑞瑞瑞瑞瑞瑞瑞瑞瑞 | 瑞瑞瑞瑞 | 狂瑞瑞瑞瑞瑞瑞瑞瑞瑞瑞瑞瑞据 | 鴈贍 | 武瑞瑞瑞瑞瑞瑞瑞瑞瑞瑞
